0.2101619,0.05115354,-13.6528,-0.009035369,-0.006910224,0.00231458,0.44,343.1767,-342.6745,343.2274,-342.6723,1.292592e-05,1.747007e-05,2.114997e-05,-0.224192,-0.2238639,-0.2242252,-0.2238625,0
0.07773572,-0.07113519,-13.82574,-0.01025509,-0.008114059,0.001164278,0.44,342.7701,-343.1259,342.7097,-343.1451,-2.700611e-06,2.312563e-06,1.146555e-05,-0.2239264,-0.2241588,-0.223887,-0.2241714,0
0.102855,-0.04813346,-13.79302,-0.009271585,-0.00749696,0.00146036,0.44,342.9129,-342.9621,342.9249,-342.951,-1.891702e-06,1.374694e-06,7.34926e-06,-0.2240196,-0.2240518,-0.2240275,-0.2240445,0
0.321211,0.1536424,-13.5078,-0.007788675,-0.005785639,0.003120943,0.44,343.0094,-342.8037,343.163,-342.7748,1.172461e-05,1.422643e-05,1.372433e-05,-0.2240827,-0.2239483,-0.2241831,-0.2239294,0
0.1365228,-0.01683573,-13.74897,-0.009784957,-0.007585608,0.00167518,0.44,343.0626,-342.8127,343.0498,-342.8259,1.030135e-05,1.37356e-05,2.26442e-05,-0.2241174,-0.2239542,-0.2241091,-0.2239628,0
-0.12724,-0.2605794,-14.09351,-0.0115561,-0.009624287,-0.0003896099,0.44,343.1059,-342.8408,342.9281,-342.876,3.316751e-06,7.931289e-06,2.344132e-05,-0.2241458,-0.2239726,-0.2240296,-0.2239955,0
0.4492437,0.2720339,-13.34051,-0.007169629,-0.005022903,0.003853656,0.44,342.2898,-343.5003,342.4958,-343.465,-5.02069e-06,-7.387923e-07,3.907047e-07,-0.2236126,-0.2244034,-0.2237472,-0.2243803,0
-0.1029737,-0.2383593,-14.0619,-0.0105948,-0.009034855,4.518719e-05,0.44,343.0511,-342.8807,342.9353,-342.8839,-1.415624e-05,-1.558056e-05,4.592443e-06,-0.2241099,-0.2239986,-0.2240343,-0.2240007,0
0.1490667,-0.00561232,-13.73277,-0.00836064,-0.006656367,0.001855963,0.44,342.7475,-343.1023,342.8307,-343.0704,-1.058587e-05,-1.535037e-05,-1.355467e-05,-0.2239116,-0.2241434,-0.223966,-0.2241226,0
0.2208339,0.06073561,-13.63902,-0.00804236,-0.006088521,0.00260867,0.44,343.0293,-342.7971,343.1557,-342.7688,7.627422e-06,1.567502e-06,-1.052757e-06,-0.2240957,-0.223944,-0.2241783,-0.2239255,0
0.1151646,-0.03666672,-13.77695,-0.009723343,-0.00737938,0.001679269,0.44,342.9854,-342.8857,342.9789,-342.9009,4.479382e-06,6.754569e-07,4.089909e-06,-0.224067,-0.2240019,-0.2240628,-0.2240118,0
0.1545523,-0.0003029773,-13.7255,-0.009286501,-0.007050639,0.001907386,0.44,343.087,-342.7715,343.1163,-342.776,7.056864e-06,6.024934e-06,6.026533e-06,-0.2241334,-0.2239273,-0.2241525,-0.2239302,0
0.06978012,-0.07858861,-13.8362,-0.01001323,-0.007861595,0.001256244,0.44,342.9713,-342.9147,342.9353,-342.9297,7.323425e-06,8.383304e-06,1.058946e-05,-0.2240578,-0.2240208,-0.2240343,-0.2240306,0
-0.104707,-0.2398095,-14.06411,-0.01124752,-0.009286108,-9.211447e-05,0.44,342.8243,-343.1137,342.6697,-343.1432,-6.369969e-06,-4.689276e-06,5.703719e-06,-0.2239618,-0.2241508,-0.2238608,-0.2241701,0
-0.2325629,-0.3581385,-14.2312,-0.01143242,-0.009904325,-0.0009820492,0.44,342.8488,-343.1136,342.6581,-343.1304,-1.773351e-05,-1.858665e-05,-6.399989e-06,-0.2239778,-0.2241508,-0.2238532,-0.2241617,0
0.2642552,0.1007799,-13.58233,-0.007372529,-0.005660818,0.002836867,0.44,342.6609,-343.1541,342.8306,-343.1053,-9.152776e-06,-1.324338e-05,-1.932662e-05,-0.223855,-0.2241772,-0.2239659,-0.2241453,0
-0.07546508,-0.213039,-14.02606,-0.01018722,-0.008415133,0.0004873194,0.44,343.206,-342.7029,343.1364,-342.7056,-1.689044e-06,-8.37891e-06,-4.879786e-06,-0.2242111,-0.2238825,-0.2241657,-0.2238842,0
0.03778587,-0.1083003,-13.87809,-0.009781781,-0.007670575,0.001154296,0.44,342.6798,-343.205,342.654,-343.212,-9.724313e-06,-1.547276e-05,-1.843088e-05,-0.2238674,-0.2242105,-0.2238505,-0.2242151,0
0.1159092,-0.03621719,-13.77609,-0.008818802,-0.006850098,0.001899832,0.44,343.0598,-342.7946,343.1162,-342.7802,-1.148489e-07,-5.713591e-06,-1.27297e-05,-0.2241156,-0.2239424,-0.2241525,-0.223933,0
0.09935553,-0.05138312,-13.79765,-0.009430694,-0.007244876,0.001714914,0.44,342.9002,-342.9676,342.9113,-342.9717,-6.693077e-07,-5.078961e-06,-1.162803e-05,-0.2240114,-0.2240554,-0.2240186,-0.2240581,0
0.07033215,-0.07820542,-13.83556,-0.00960365,-0.007479985,0.001491407,0.44,342.7565,-343.1214,342.7469,-343.1261,-9.79294e-06,-1.368368e-05,-1.880203e-05,-0.2239175,-0.2241559,-0.2239112,-0.2241589,0
-0.05081655,-0.1902767,-13.99387,-0.009975364,-0.008157667,0.0006878448,0.44,342.827,-343.0762,342.7716,-343.0761,-1.622072e-05,-2.191719e-05,-2.640415e-05,-0.2239635,-0.2241264,-0.2239273,-0.2241263,0
-0.3210736,-0.4401064,-14.34695,-0.01152689,-0.009989737,-0.001209722,0.44,342.7754,-343.194,342.5711,-343.2103,-2.624727e-05,-3.522088e-05,-3.697318e-05,-0.2239298,-0.2242033,-0.2237964,-0.224214,0
0.004939277,-0.1390082,-13.92119,-0.008726008,-0.007063782,0.001339161,0.44,342.9111,-342.955,342.9582,-342.9265,-1.348021e-05,-2.431611e-05,-4.1935e-05,-0.2240185,-0.2240472,-0.2240493,-0.2240285,0
-0.318253,-0.4374922,-14.34329,-0.01163974,-0.009838639,-0.0009743249,0.44,342.9738,-342.989,342.7718,-343.0163,-1.686355e-05,-2.861009e-05,-3.73628e-05,-0.2240594,-0.2240694,-0.2239275,-0.2240872,0
0.5269185,0.343437,-13.23932,-0.005557035,-0.003164246,0.00523191,0.4448197,342.7813,-342.9469,343.1338,-342.8888,3.609537e-07,-8.600419e-06,-4.507185e-05,-0.2239337,-0.2240419,-0.224164,-0.2240039,0
0.2599255,0.09696649,-13.58795,-0.008309308,-0.005769211,0.003368333,0.4638085,343.5329,-342.2793,343.6618,-342.2767,2.251435e-05,1.720936e-05,-9.09764e-06,-0.2244247,-0.2236058,-0.2245089,-0.2236041,0
0.2941171,0.1288793,-13.54312,-0.009216887,-0.00624739,0.003196661,0.4832388,342.9228,-342.9052,342.9894,-342.9334,1.640252e-05,1.939561e-05,-4.881923e-06,-0.2240261,-0.2240147,-0.2240697,-0.2240331,0
-0.1929084,-0.3212013,-14.17928,-0.01231151,-0.01008945,-0.0004522597,0.5031108,342.8993,-343.0709,342.6644,-343.1163,-7.440727e-06,-1.123199e-06,-4.942944e-06,-0.2240108,-0.2241229,-0.2238573,-0.2241525,0
0.09444332,-0.05597772,-13.80407,-0.009134117,-0.007261955,0.001672794,0.5234243,342.8804,-342.992,342.9068,-342.9716,-8.008238e-06,-1.501929e-06,-1.600057e-05,-0.2239985,-0.2240713,-0.2240157,-0.224058,0
-0.2118336,-0.3389954,-14.20416,-0.01130631,-0.00957698,-0.000452981,0.5441794,342.9854,-342.9644,342.8149,-342.9862,-1.141224e-05,-6.616478e-06,-1.130607e-05,-0.224067,-0.2240533,-0.2239556,-0.2240676,0
-0.1687335,-0.2992235,-14.14789,-0.01083579,-0.009086603,-0.0001870466,0.5653761,343.0181,-342.9153,342.8868,-342.9306,-1.113109e-05,-6.285722e-06,-1.426886e-05,-0.2240884,-0.2240212,-0.2240026,-0.2240313,0
0.2599635,0.09691601,-13.35896,-0.0078378,-0.00577606,0.003022715,0.5870144,10,-10,10,-10,1.297894e-06,7.035049e-06,-1.279808e-05,0.01196598,0.01196583,0.01187306,0.01198116,0
0.407505,0.2333775,0.3392138,-0.006998198,-0.004762169,0.004114345,0.6089129,10,-10,10,-10,1.852222e-05,2.564842e-05,5.213597e-06,0.02271848,0.02310757,0.02257057,0.0231277,0
0.1622969,0.006792427,0.01891006,-0.008712227,-0.006656867,0.002301573,0.6300412,10,-10,10,-10,3.587024e-05,4.440064e-05,2.839725e-05,0.02768059,0.02833807,0.02763073,0.02834733,0
0.01288897,-0.1312683,-0.1762545,-0.009757088,-0.0078117,0.00119697,0.6502298,10,-10,10,-10,3.121404e-05,3.901889e-05,2.534838e-05,0.0231785,0.0228699,0.02319367,0.022879,0
-0.05467925,-0.1937048,-0.2645157,-0.0102303,-0.008334489,0.0006973381,0.6694786,10,-10,10,-10,1.800526e-05,2.425903e-05,1.564133e-05,0.01649595,0.01624668,0.0165434,0.01625343,0
0.2244322,0.06420869,0.1000744,-0.008281958,-0.006179875,0.002760405,0.6877875,10,-10,10,-10,2.406155e-05,3.063777e-05,1.217246e-05,0.009784247,0.009921371,0.009714299,0.009937605,0
-0.1404227,-0.2729363,-0.3765184,-0.0108317,-0.008998612,6.320363e-05,0.7051566,10,-10,10,-10,2.363574e-05,2.990862e-05,2.139316e-05,0.002932352,0.003074862,0.003012168,0.003061947,0
0.03309454,-0.1125974,-0.1498611,-0.009620928,-0.007659514,0.001345713,0.7215858,10.04605,-10.0402,10.04571,-10.04021,3.213873e-05,3.897929e-05,2.332307e-05,-0.004413285,-0.004245793,-0.004406548,-0.004246001,0
-0.138606,-0.2712594,-0.4722392,-0.01082061,-0.008985868,7.542011e-05,0.7370752,18.12261,-18.37175,18.00031,-18.38729,2.442049e-05,3.025698e-05,2.210022e-05,-0.01183922,-0.01200198,-0.01175932,-0.01201213,0
0.2109971,0.05175671,-0.5016969,-0.007988896,-0.006033141,0.002664418,0.7516328,30.30787,-29.8616,30.43936,-29.8336,3.905589e-05,4.507893e-05,2.407413e-05,-0.01979966,-0.01950812,-0.01988556,-0.01948982,0
-0.3033197,-0.4234453,-1.663898,-0.01234591,-0.01042473,-0.001169615,0.7652971,42.15662,-41.9702,41.90851,-42.01986,3.217364e-05,3.861106e-05,3.316145e-05,-0.02754026,-0.02741848,-0.02737818,-0.02745092,0
-0.1819888,-0.3113621,-1.997338,-0.01114557,-0.009330173,-0.0003951836,0.7781172,53.47372,-54.13633,53.32093,-54.15549,1.651127e-05,2.337198e-05,1.409662e-05,-0.03493355,-0.03536642,-0.03483373,-0.03537894,0
0.3250924,0.1571166,-1.800427,-0.006807996,-0.004973457,0.003573855,0.7901428,64.47018,-64.34699,64.6976,-64.30052,3.319676e-05,3.818145e-05,1.326962e-05,-0.04211736,-0.04203689,-0.04226594,-0.04200653,0
-0.4539376,-0.5626608,-3.24096,-0.01309149,-0.01141654,-0.002179748,0.8014211,74.49387,-74.69362,74.16269,-74.75771,1.285422e-05,1.450206e-05,1.341688e-05,-0.04866569,-0.04879618,-0.04844933,-0.04883805,0
0.02057159,-0.124336,-3.033815,-0.008653309,-0.007117797,0.00131902,0.811996,83.9464,-84.58505,83.99045,-84.56537,1.220636e-05,1.095003e-05,-1.23294e-05,-0.05484088,-0.0552581,-0.05486965,-0.05524524,0
0.3753782,0.2034952,-2.949085,-0.006050129,-0.004282911,0.004253349,0.821909,93.09361,-92.67238,93.37782,-92.62988,4.182886e-05,3.685951e-05,2.001882e-06,-0.06081661,-0.06054142,-0.06100228,-0.06051366,0
0.2107767,0.05158093,-3.516121,-0.008579308,-0.006343945,0.002865207,0.8311992,102.0298,-101.1078,102.118,-101.1248,5.70146e-05,5.288163e-05,2.554107e-05,-0.06665447,-0.06605213,-0.06671209,-0.06606326,0
0.2607789,0.09789449,-3.812909,-0.008865392,-0.006509876,0.002944615,0.8399027,110.5095,-110.168,110.5835,-110.1791,6.063941e-05,5.983028e-05,3.360959e-05,-0.07219414,-0.07197105,-0.07224245,-0.07197829,0
-0.01466535,-0.1565907,-4.525755,-0.01092075,-0.008901072,0.0007991528,0.8480556,118.378,-118.8817,118.2595,-118.9067,3.979834e-05,3.866848e-05,2.900748e-05,-0.07733451,-0.07766356,-0.07725712,-0.07767991,0
-0.318159,-0.437198,-5.247968,-0.01198073,-0.01066784,-0.001402768,0.8556937,125.9127,-126.3243,125.6696,-126.3434,1.826029e-05,1.181203e-05,1.203981e-05,-0.08225679,-0.08252566,-0.08209802,-0.08253817,0
0.1007647,-0.05028494,-4.987752,-0.007963185,-0.006669117,0.001890396,0.8628502,132.3099,-132.8221,132.4125,-132.7827,2.514786e-05,1.200709e-05,-5.833144e-06,-0.08643602,-0.08677059,-0.08650303,-0.08674484,0
-0.01759829,-0.1596275,-5.396865,-0.009099056,-0.00760988,0.001230452,0.8695553,138.8857,-138.2197,138.9002,-138.2205,4.49122e-05,2.686096e-05,1.157198e-05,-0.09073188,-0.09029679,-0.09074132,-0.09029733,0
0.3837755,0.2114111,-5.12121,-0.007195464,-0.005016873,0.003985571,0.8758354,144.8931,-144.5097,145.1043,-144.4967,6.284735e-05,4.585475e-05,1.984673e-05,-0.09465642,-0.09440596,-0.09479437,-0.09439745,0
0.09899477,-0.05158218,-5.750054,-0.01000365,-0.007855185,0.001774587,0.8817153,150.7345,-150.9897,150.6996,-151.0149,4.895576e-05,3.157676e-05,2.319211e-05,-0.09847253,-0.09863925,-0.09844968,-0.0986557,0
0.03157481,-0.1140074,-6.084174,-0.009706589,-0.008037456,0.001225514,0.8872209,156.7146,-156.436,156.6888,-156.4347,4.697671e-05,2.704186e-05,2.027603e-05,-0.1023792,-0.1021972,-0.1023623,-0.1021963,0
0.2732316,0.1092717,-5.989104,-0.007906644,-0.006085065,0.003038992,0.8923773,161.7033,-161.5897,161.8451,-161.5657,6.047954e-05,3.844879e-05,2.429247e-05,-0.1056383,-0.105564,-0.1057309,-0.1055484,0
-0.009358089,-0.1517316,-6.564663,-0.01056792,-0.008656353,0.0008926832,0.897207,166.4602,-166.8343,166.3711,-166.8573,4.495704e-05,2.059885e-05,2.404355e-05,-0.1087459,-0.1089902,-0.1086876,-0.1090053,0
-0.1161362,-0.2505489,-6.905791,-0.01051036,-0.009038653,9.504378e-05,0.9017315,171.5244,-171.1056,171.4239,-171.111,4.39595e-05,1.615264e-05,2.068825e-05,-0.1120542,-0.1117806,-0.1119886,-0.1117842,0
0.1441322,-0.01006268,-6.745028,-0.00865414,-0.006953945,0.00205148,0.9059709,175.6987,-175.2144,175.7759,-175.2003,6.603307e-05,3.696091e-05,3.045706e-05,-0.1147812,-0.1144649,-0.1148317,-0.1144556,0
0.2281026,0.06775019,-6.807583,-0.009212326,-0.006982304,0.002544543,0.9099439,179.5873,-179.8316,179.6375,-179.8399,6.181822e-05,3.372699e-05,3.683021e-05,-0.1173216,-0.1174812,-0.1173544,-0.1174866,0
0.2761183,0.1120952,-6.922076,-0.008691903,-0.00660776,0.002807702,0.9136682,184.0772,-183.5881,184.1699,-183.5756,6.065887e-05,3.246727e-05,4.061732e-05,-0.1202548,-0.1199353,-0.1203153,-0.1199271,0
0.4002328,0.2267898,-6.919601,-0.00784992,-0.005677202,0.003664889,0.9171611,187.5257,-187.5171,187.6988,-187.4926,6.411311e-05,3.561928e-05,4.06684e-05,-0.1225076,-0.122502,-0.1226207,-0.122486,0
0.1408736,-0.01281621,-7.407166,-0.00994393,-0.007840916,0.001731262,0.9204394,191.1225,-191.0614,191.1129,-191.069,5.800814e-05,2.923078e-05,4.79266e-05,-0.1248574,-0.1248174,-0.1248511,-0.1248224,0
-0.3220875,-0.4406539,-8.15527,-0.01298667,-0.01131275,-0.001797021,0.9235182,194.5679,-194.5246,194.2751,-194.5662,3.882692e-05,8.829644e-06,4.316394e-05,-0.1271082,-0.1270799,-0.1269169,-0.1271071,0
0.2794457,0.11502,-7.50245,-0.007943618,-0.006151846,0.002688853,0.9264122,197.1602,-197.7142,197.3092,-197.6734,4.104559e-05,9.563658e-06,2.510342e-05,-0.1288017,-0.1291636,-0.1288991,-0.129137,0
0.05326235,-0.09394278,-7.908699,-0.009784318,-0.007972321,0.001222394,0.9291348,200.1654,-199.6983,200.1573,-199.7003,4.666595e-05,1.26525e-05,3.963153e-05,-0.1307649,-0.1304598,-0.1307597,-0.1304611,0
-0.240427,-0.3652537,-8.396354,-0.01222609,-0.01042114,-0.001137285,0.9316981,202.5382,-202.7954,202.3127,-202.8356,2.874264e-05,-6.00288e-06,2.918442e-05,-0.1323151,-0.1324831,-0.1321677,-0.1325093,0
-0.3856288,-0.499595,-8.695917,-0.01241271,-0.01110009,-0.002098289,0.9341123,204.6918,-205.5025,204.4233,-205.5283,8.830956e-06,-2.989101e-05,7.624821e-06,-0.1337219,-0.1342516,-0.1335466,-0.1342684,0
0.1425206,-0.01176355,-8.092367,-0.007787837,-0.006394676,0.002058296,0.9363884,206.4446,-207.1722,206.575,-207.1314,1.197264e-05,-3.276433e-05,-1.241131e-05,-0.134867,-0.1353424,-0.1349522,-0.1353157,0
0.07887928,-0.07055166,-8.240099,-0.008413184,-0.006862652,0.001831024,0.9385358,208.6476,-207.902,208.7312,-207.8923,3.225078e-05,-1.760032e-05,1.954793e-06,-0.1363063,-0.1358192,-0.1363609,-0.1358128,0
0.2222208,0.06210242,-8.119171,-0.008385497,-0.006299014,0.002719545,0.9405616,209.8489,-210.4894,209.951,-210.4934,2.812867e-05,-2.296585e-05,-7.983224e-06,-0.137091,-0.1375095,-0.1371578,-0.137512,0
0.14393,-0.01029065,-8.304555,-0.008632379,-0.006858782,0.002261205,0.9424722,212.1393,-211.9276,212.2085,-211.922,3.199639e-05,-2.217444e-05,-2.727883e-06,-0.1385873,-0.138449,-0.1386325,-0.1384453,0
-0.1021435,-0.2376459,-8.695626,-0.01048411,-0.008862265,0.0003804744,0.9442757,213.9566,-213.5602,213.8611,-213.5814,3.532089e-05,-2.165007e-05,3.002971e-06,-0.1397745,-0.1395156,-0.1397121,-0.1395294,0
0.1504243,-0.004233783,-8.437614,-0.008828392,-0.007014635,0.002178057,0.9459794,215.3154,-215.6699,215.3718,-215.6634,3.668282e-05,-2.188915e-05,-2.107537e-06,-0.1406622,-0.1408938,-0.140699,-0.1408895,0
0.03162125,-0.1140026,-8.662575,-0.0096931,-0.007996744,0.001360817,0.9475904,217.0731,-217.0268,217.0495,-217.0304,3.321568e-05,-2.888128e-05,1.263408e-06,-0.1418105,-0.1417802,-0.1417951,-0.1417826,0
0.1198509,-0.03252098,-8.607409,-0.00887484,-0.007179368,0.001971617,0.9491159,218.5167,-218.3856,218.5652,-218.3748,3.684867e-05,-2.84336e-05,-1.399948e-06,-0.1427536,-0.1426679,-0.1427853,-0.1426608,0
-0.01430013,-0.156452,-8.837905,-0.009979456,-0.008292256,0.001012481,0.9505621,219.673,-219.8453,219.6249,-219.8538,3.46839e-05,-3.386123e-05,-9.123938e-07,-0.143509,-0.1436215,-0.1434775,-0.1436271,0
-0.3811166,-0.4954411,-9.370138,-0.01240858,-0.01103886,-0.001705566,0.9519348,220.7295,-221.3978,220.4502,-221.4353,1.11331e-05,-6.255826e-05,-1.550667e-05,-0.1441991,-0.1446357,-0.1440167,-0.1446603,0
0.07216647,-0.07685908,-8.824134,-0.00800288,-0.006769122,0.001823048,0.9532392,221.3867,-222.2869,221.4774,-222.2489,7.676314e-06,-7.372637e-05,-4.312423e-05,-0.1446285,-0.1452166,-0.1446878,-0.1451917,0
0.3109612,0.1437262,-8.53355,-0.00609022,-0.004635332,0.003933413,0.9544803,222.3086,-221.896,222.576,-221.8499,3.550182e-05,-5.349549e-05,-3.315384e-05,-0.1452307,-0.1449612,-0.1454054,-0.1449311,0
-0.1147223,-0.2493655,-9.106336,-0.01505926,-0.008580688,0.0006813568,0.9556606,223.2541,-222.593,222.914,-222.8821,1.614116e-05,-5.15581e-05,-1.912734e-05,-0.1458484,-0.1454165,-0.1456263,-0.1456054,3
0.2472514,0.08496685,-8.678351,-0.01261297,-0.005954803,0.003196677,0.9567823,223.9682,-224.2239,223.8348,-224.4757,-3.850166e-05,-5.363452e-05,-2.954696e-05,-0.1463149,-0.146482,-0.1462278,-0.1466465,3
-0.03857214,-0.179576,-9.095792,-0.005197227,-0.008167147,0.001218606,0.9578489,224.831,-225.07,224.9953,-224.8683,-3.191646e-05,-6.446054e-05,-2.623616e-05,-0.1468786,-0.1470347,-0.1469859,-0.146903,3
0.2331585,0.07149202,-8.770375,-0.006013271,-0.005809338,0.003196694,0.9588649,225.8299,-225.4324,226.0309,-225.3642,6.240691e-06,-5.075823e-05,-2.372607e-05,-0.1475311,-0.1472715,-0.1476624,-0.1472269,3
0.4104448,0.2355971,-8.567453,-0.00777245,-0.004892362,0.004487392,0.9598336,226.4508,-226.2726,226.5995,-226.3267,5.099617e-05,-3.802781e-05,-1.048678e-05,-0.1479368,-0.1478204,-0.148034,-0.1478557,3
-0.106944,-0.24217,-9.280881,-0.006153546,-0.009330567,0.00050839,0.9607582,227.4344,-227.5061,227.5159,-227.3088,5.163528e-05,-5.491832e-05,-2.779671e-06,-0.1485794,-0.1486262,-0.1486326,-0.1484973,3
0.2737236,0.1094864,-8.826773,-0.007608488,-0.00597268,0.003230104,0.9616418,228.7191,-227.9893,228.8557,-227.9735,0.00010323,-3.642165e-05,1.947004e-06,-0.1494186,-0.1489419,-0.1495079,-0.1489315,3
0.0277576,-0.1173824,-9.179567,-0.01236183,-0.008447673,0.001356399,0.962489,229.1207,-229.2114,228.9268,-229.3563,5.575029e-05,-4.343713e-05,1.217972e-05,-0.149681,-0.1497403,-0.1495543,-0.1498349,3
0.08589052,-0.06406179,-9.142791,-0.007379006,-0.007866127,0.001657329,0.9633031,230.2451,-230.0097,230.3274,-229.9127,2.931562e-05,-4.777792e-05,1.364553e-05,-0.1504156,-0.1502618,-0.1504693,-0.1501984,3
-0.05269351,-0.1923484,-9.356458,-0.01196775,-0.008858888,0.0006102468,0.9640877,230.6371,-230.9094,230.4408,-231.0201,4.51811e-05,-6.331853e-05,5.150155e-06,-0.1506717,-0.1508496,-0.1505434,-0.1509219,3
0.5845142,0.396503,-8.546464,-0.005526114,-0.003538002,0.00541853,0.9648466,231.054,-231.1591,231.3893,-231.1157,0.0001024146,-5.059197e-05,1.71209e-06,-0.150944,-0.1510126,-0.151163,-0.1509843,3
0.1382323,-0.01543291,-9.141588,-0.0009275393,-0.007400523,0.00216022,0.965582,231.8354,-231.1329,232.3013,-230.7042,0.0001844747,-3.889446e-05,3.173591e-05,-0.1514545,-0.1509956,-0.1517588,-0.1507155,3
-0.2016093,-0.328818,-9.60997,-0.004719934,-0.0104625,-0.0007216269,0.9662955,231.9295,-233.0096,232.0986,-232.646,0.0001539463,-6.664386e-05,1.7484e-05,-0.151516,-0.1522215,-0.1516264,-0.151984,3
-0.0432084,-0.1827661,-9.441231,-0.02588439,-0.008522285,0.0006103277,0.9669892,233.4974,-232.5079,232.6261,-233.3121,8.897104e-05,-8.085894e-05,1.41485e-05,-0.1525402,-0.1518938,-0.151971,-0.1524192,3
0.2229372,0.06260875,-9.102383,-0.009461688,-0.006512088,0.00261223,0.9676667,232.7906,-233.423,232.8407,-233.4511,4.81389e-05,-8.891356e-05,4.190318e-06,-0.1520785,-0.1524916,-0.1521112,-0.15251,3
0.2597099,0.09628283,-9.062958,-0.006929602,-0.006052186,0.002999746,0.9683295,233.5031,-233.0165,233.7014,-232.9303,0.0001129572,-9.229549e-05,1.250005e-05,-0.1525439,-0.1522261,-0.1526735,-0.1521697,3
